Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,255,220,-35,76,219.0,-0.14,
Existants,J2,305,291,-14,148,290.0,-0.05,
Existants,J3,13,13,0,100,12.0,0.0,
Existants,J4,140,152,12,77,151.0,0.09,
Existants,J5,269,310,41,155,309.0,0.15,
Existants,J6,77,63,-14,134,62.0,-0.18,
Nouveaux acceptés,J7,,246,,239,1.03,,
Nouveaux acceptés,J8,,295,,210,1.4,,
