Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,97,-1.0,,
Nouveaux acceptés,J2,,34,,176,0.19,,
Nouveaux acceptés,J3,,65,,151,0.43,,
Nouveaux acceptés,J4,,0,,160,0.0,,
