Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,94,-1.0,,
Existants,J2,9,9,0,99,8.0,0.0,
Existants,J3,0,0,0,79,-1.0,,
Existants,J4,0,0,0,92,-1.0,,
Nouveaux acceptés,J5,,0,,171,0.0,,
