Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,88,-1.0,,
Existants,J2,67,67,0,90,66.0,0.0,
Existants,J3,0,0,0,140,-1.0,,
Nouveaux acceptés,J4,,181,,250,0.72,,
Nouveaux acceptés,J5,,165,,221,0.75,,
Nouveaux acceptés,J6,,322,,246,1.31,,
Nouveaux acceptés,J7,,120,,234,0.51,,
Nouveaux acceptés,J8,,244,,254,0.96,,
Nouveaux acceptés,J9,,39,,184,0.21,,
