Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,70,70,0,150,69.0,0.0,
Existants,J2,128,128,0,129,127.0,0.0,
Existants,J3,0,0,0,94,-1.0,,
Existants,J4,64,64,0,162,63.0,0.0,
Nouveaux acceptés,J5,,0,,382,0.0,,
Nouveaux acceptés,J6,,44,,368,0.12,,
Nouveaux acceptés,J7,,17,,362,0.05,,
Nouveaux acceptés,J8,,74,,410,0.18,,
