Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,94,-1.0,,
Existants,J2,0,0,0,99,-1.0,,
Existants,J3,25,25,0,79,24.0,0.0,
Existants,J4,0,0,0,92,-1.0,,
Nouveaux acceptés,J5,,24,,125,0.19,,
Nouveaux acceptés,J6,,16,,127,0.13,,
