Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,261,261,0,164,260.0,0.0,
Existants,J2,203,203,0,158,202.0,0.0,
Existants,J3,143,143,0,156,142.0,0.0,
Existants,J4,68,68,0,185,67.0,0.0,
Existants,J5,0,0,0,112,-1.0,,
Existants,J6,80,80,0,71,79.0,0.0,
Nouveaux acceptés,J7,,17,,534,0.03,,
Nouveaux acceptés,J8,,82,,492,0.17,,
Nouveaux acceptés,J9,,0,,503,0.0,,
