Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,194,-1.0,,
Existants,J2,0,0,0,93,-1.0,,
Existants,J3,148,180,32,138,179.0,0.22,
Nouveaux acceptés,J4,,53,,318,0.17,,
Nouveaux acceptés,J5,,136,,413,0.33,,
Nouveaux acceptés,J6,,256,,326,0.79,,
Nouveaux acceptés,J7,,0,,304,0.0,,
Nouveaux acceptés,J8,,70,,307,0.23,,
Nouveaux acceptés,J9,,91,,356,0.26,,
Nouveaux acceptés,J10,,272,,354,0.77,,
