Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,70,64,-6,150,63.0,-0.09,
Existants,J2,128,122,-6,129,121.0,-0.05,
Existants,J3,0,0,0,94,-1.0,,
Existants,J4,64,58,-6,162,57.0,-0.09,
Nouveaux acceptés,J5,,139,,174,0.8,,
Nouveaux acceptés,J6,,203,,143,1.42,,
