Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,110,-1.0,,
Nouveaux acceptés,J2,,56,,179,0.31,,
Nouveaux acceptés,J3,,0,,120,0.0,,
Nouveaux acceptés,J4,,23,,151,0.15,,
