Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,113,113,0,95,112.0,0.0,
Existants,J2,0,0,0,63,-1.0,,
Existants,J3,66,66,0,111,65.0,0.0,
Existants,J4,206,206,0,153,205.0,0.0,
Existants,J5,24,24,0,159,23.0,0.0,
Existants,J6,164,164,0,129,163.0,0.0,
Nouveaux acceptés,J7,,11,,569,0.02,,
Nouveaux acceptés,J8,,0,,477,0.0,,
